timestamp,equipment,tag,value,unit,quality
2020-02-01T17:07:25,MetroPT-3 APU,Oil_temperature,58.14999999999999,°C,
2020-02-01T17:07:25,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:07:35,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:07:35,MetroPT-3 APU,Oil_temperature,58.05,°C,
2020-02-01T17:07:35,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:07:45,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:07:45,MetroPT-3 APU,Oil_temperature,58.0,°C,
2020-02-01T17:07:45,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:07:55,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:07:55,MetroPT-3 APU,Oil_temperature,57.975,°C,
2020-02-01T17:07:55,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:08:05,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:08:05,MetroPT-3 APU,Oil_temperature,58.0,°C,
2020-02-01T17:08:05,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:08:15,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:08:15,MetroPT-3 APU,Oil_temperature,57.975,°C,
2020-02-01T17:08:15,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:08:25,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:08:25,MetroPT-3 APU,Oil_temperature,58.0,°C,
2020-02-01T17:08:25,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:08:35,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:08:35,MetroPT-3 APU,Oil_temperature,57.89999999999999,°C,
2020-02-01T17:08:35,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:08:44,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:08:44,MetroPT-3 APU,Oil_temperature,57.82499999999999,°C,
2020-02-01T17:08:44,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:08:54,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:08:54,MetroPT-3 APU,Oil_temperature,57.89999999999999,°C,
2020-02-01T17:08:54,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:09:04,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:09:04,MetroPT-3 APU,Oil_temperature,57.80000000000001,°C,
2020-02-01T17:09:04,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:09:14,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:09:14,MetroPT-3 APU,Oil_temperature,57.69999999999999,°C,
2020-02-01T17:09:14,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:09:24,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:09:24,MetroPT-3 APU,Oil_temperature,57.72500000000001,°C,
2020-02-01T17:09:24,MetroPT-3 APU,Motor_current,0.0324999999999997,A,
2020-02-01T17:09:34,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:09:34,MetroPT-3 APU,Oil_temperature,57.72500000000001,°C,
2020-02-01T17:09:34,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:09:44,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:09:44,MetroPT-3 APU,Oil_temperature,57.67500000000001,°C,
2020-02-01T17:09:44,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:09:54,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:09:54,MetroPT-3 APU,Oil_temperature,57.60000000000001,°C,
2020-02-01T17:09:54,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:10:04,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:10:04,MetroPT-3 APU,Oil_temperature,57.425,°C,
2020-02-01T17:10:04,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:10:14,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:10:14,MetroPT-3 APU,Oil_temperature,57.525000000000006,°C,
2020-02-01T17:10:14,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:10:24,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:10:24,MetroPT-3 APU,Oil_temperature,57.425,°C,
2020-02-01T17:10:24,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:10:34,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:10:34,MetroPT-3 APU,Oil_temperature,57.400000000000006,°C,
2020-02-01T17:10:34,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:10:44,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:10:44,MetroPT-3 APU,Oil_temperature,57.47500000000001,°C,
2020-02-01T17:10:44,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:10:53,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:10:53,MetroPT-3 APU,Oil_temperature,57.400000000000006,°C,
2020-02-01T17:10:53,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:11:03,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:11:03,MetroPT-3 APU,Oil_temperature,57.35,°C,
2020-02-01T17:11:03,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:11:13,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:11:13,MetroPT-3 APU,Oil_temperature,57.3,°C,
2020-02-01T17:11:13,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:11:23,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:11:23,MetroPT-3 APU,Oil_temperature,57.275000000000006,°C,
2020-02-01T17:11:23,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:11:33,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:11:33,MetroPT-3 APU,Oil_temperature,57.225,°C,
2020-02-01T17:11:33,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:11:43,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:11:43,MetroPT-3 APU,Oil_temperature,57.2,°C,
2020-02-01T17:11:43,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:11:53,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:11:53,MetroPT-3 APU,Oil_temperature,57.2,°C,
2020-02-01T17:11:53,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:12:03,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:12:03,MetroPT-3 APU,Oil_temperature,57.2,°C,
2020-02-01T17:12:03,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:12:13,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:12:13,MetroPT-3 APU,Oil_temperature,57.075,°C,
2020-02-01T17:12:13,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:12:23,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:12:23,MetroPT-3 APU,Oil_temperature,57.05,°C,
2020-02-01T17:12:23,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:12:33,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:12:33,MetroPT-3 APU,Oil_temperature,57.1,°C,
2020-02-01T17:12:33,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:12:43,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:12:43,MetroPT-3 APU,Oil_temperature,57.0,°C,
2020-02-01T17:12:43,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:12:52,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:12:52,MetroPT-3 APU,Oil_temperature,57.0,°C,
2020-02-01T17:12:52,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:13:02,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:13:02,MetroPT-3 APU,Oil_temperature,56.975,°C,
2020-02-01T17:13:02,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:13:12,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:13:12,MetroPT-3 APU,Oil_temperature,56.975,°C,
2020-02-01T17:13:12,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:13:22,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:13:22,MetroPT-3 APU,Oil_temperature,56.875000000000014,°C,
2020-02-01T17:13:22,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:13:32,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:13:32,MetroPT-3 APU,Oil_temperature,56.69999999999999,°C,
2020-02-01T17:13:32,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:13:42,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:13:42,MetroPT-3 APU,Oil_temperature,56.80000000000001,°C,
2020-02-01T17:13:42,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:13:52,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:13:52,MetroPT-3 APU,Oil_temperature,56.80000000000001,°C,
2020-02-01T17:13:52,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:14:02,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:14:02,MetroPT-3 APU,Oil_temperature,56.80000000000001,°C,
2020-02-01T17:14:02,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:14:12,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:14:12,MetroPT-3 APU,Oil_temperature,56.67500000000001,°C,
2020-02-01T17:14:12,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:14:22,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:14:22,MetroPT-3 APU,Oil_temperature,56.69999999999999,°C,
2020-02-01T17:14:22,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:14:32,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:14:32,MetroPT-3 APU,Oil_temperature,56.72500000000001,°C,
2020-02-01T17:14:32,MetroPT-3 APU,Motor_current,5.359999999999999,A,
2020-02-01T17:14:42,MetroPT-3 APU,TP2,8.496,bar,
2020-02-01T17:14:42,MetroPT-3 APU,Oil_temperature,56.60000000000001,°C,
2020-02-01T17:14:42,MetroPT-3 APU,Motor_current,5.807500000000001,A,
2020-02-01T17:14:51,MetroPT-3 APU,TP2,8.596,bar,
2020-02-01T17:14:51,MetroPT-3 APU,Oil_temperature,56.69999999999999,°C,
2020-02-01T17:14:51,MetroPT-3 APU,Motor_current,5.725,A,
2020-02-01T17:15:01,MetroPT-3 APU,TP2,8.844,bar,
2020-02-01T17:15:01,MetroPT-3 APU,Oil_temperature,56.60000000000001,°C,
2020-02-01T17:15:01,MetroPT-3 APU,Motor_current,5.82,A,
2020-02-01T17:15:11,MetroPT-3 APU,TP2,9.096,bar,
2020-02-01T17:15:11,MetroPT-3 APU,Oil_temperature,56.400000000000006,°C,
2020-02-01T17:15:11,MetroPT-3 APU,Motor_current,5.834999999999999,A,
2020-02-01T17:15:21,MetroPT-3 APU,TP2,9.334,bar,
2020-02-01T17:15:21,MetroPT-3 APU,Oil_temperature,56.575,°C,
2020-02-01T17:15:21,MetroPT-3 APU,Motor_current,5.869999999999999,A,
2020-02-01T17:15:31,MetroPT-3 APU,TP2,9.544,bar,
2020-02-01T17:15:31,MetroPT-3 APU,Oil_temperature,56.525000000000006,°C,
2020-02-01T17:15:31,MetroPT-3 APU,Motor_current,5.954999999999998,A,
2020-02-01T17:15:41,MetroPT-3 APU,TP2,9.76,bar,
2020-02-01T17:15:41,MetroPT-3 APU,Oil_temperature,56.575,°C,
2020-02-01T17:15:41,MetroPT-3 APU,Motor_current,5.977499999999999,A,
2020-02-01T17:15:51,MetroPT-3 APU,TP2,9.988,bar,
2020-02-01T17:15:51,MetroPT-3 APU,Oil_temperature,56.62499999999999,°C,
2020-02-01T17:15:51,MetroPT-3 APU,Motor_current,6.057500000000001,A,
2020-02-01T17:16:01,MetroPT-3 APU,TP2,10.19,bar,
2020-02-01T17:16:01,MetroPT-3 APU,Oil_temperature,56.85,°C,
2020-02-01T17:16:01,MetroPT-3 APU,Motor_current,6.165000000000001,A,
2020-02-01T17:16:11,MetroPT-3 APU,TP2,10.364,bar,
2020-02-01T17:16:11,MetroPT-3 APU,Oil_temperature,57.14999999999999,°C,
2020-02-01T17:16:11,MetroPT-3 APU,Motor_current,6.09,A,
2020-02-01T17:16:21,MetroPT-3 APU,TP2,0.2179999999999999,bar,
2020-02-01T17:16:21,MetroPT-3 APU,Oil_temperature,57.2,°C,
2020-02-01T17:16:21,MetroPT-3 APU,Motor_current,3.865,A,
2020-02-01T17:16:31,MetroPT-3 APU,TP2,-0.0240000000000009,bar,
2020-02-01T17:16:31,MetroPT-3 APU,Oil_temperature,57.650000000000006,°C,
2020-02-01T17:16:31,MetroPT-3 APU,Motor_current,3.8475,A,
2020-02-01T17:16:41,MetroPT-3 APU,TP2,-0.0199999999999995,bar,
2020-02-01T17:16:41,MetroPT-3 APU,Oil_temperature,58.3,°C,
2020-02-01T17:16:41,MetroPT-3 APU,Motor_current,3.8025,A,
2020-02-01T17:16:50,MetroPT-3 APU,TP2,-0.0180000000000006,bar,
2020-02-01T17:16:50,MetroPT-3 APU,Oil_temperature,58.7,°C,
2020-02-01T17:16:50,MetroPT-3 APU,Motor_current,3.7975,A,
2020-02-01T17:17:00,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T17:17:00,MetroPT-3 APU,Oil_temperature,59.2,°C,
2020-02-01T17:17:00,MetroPT-3 APU,Motor_current,3.78,A,
2020-02-01T17:17:10,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T17:17:10,MetroPT-3 APU,Oil_temperature,59.475,°C,
2020-02-01T17:17:10,MetroPT-3 APU,Motor_current,3.785,A,
2020-02-01T17:17:20,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:17:20,MetroPT-3 APU,Oil_temperature,60.05,°C,
2020-02-01T17:17:20,MetroPT-3 APU,Motor_current,3.785,A,
2020-02-01T17:17:30,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:17:30,MetroPT-3 APU,Oil_temperature,60.27499999999999,°C,
2020-02-01T17:17:30,MetroPT-3 APU,Motor_current,3.782499999999999,A,
2020-02-01T17:17:40,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:17:40,MetroPT-3 APU,Oil_temperature,60.400000000000006,°C,
2020-02-01T17:17:40,MetroPT-3 APU,Motor_current,3.795,A,
2020-02-01T17:17:50,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:17:50,MetroPT-3 APU,Oil_temperature,60.475,°C,
2020-02-01T17:17:50,MetroPT-3 APU,Motor_current,3.8325,A,
2020-02-01T17:18:00,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:18:00,MetroPT-3 APU,Oil_temperature,60.55,°C,
2020-02-01T17:18:00,MetroPT-3 APU,Motor_current,3.807500000000001,A,
2020-02-01T17:18:10,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:18:10,MetroPT-3 APU,Oil_temperature,60.45,°C,
2020-02-01T17:18:10,MetroPT-3 APU,Motor_current,3.77,A,
2020-02-01T17:18:20,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:18:20,MetroPT-3 APU,Oil_temperature,60.3,°C,
2020-02-01T17:18:20,MetroPT-3 APU,Motor_current,3.7425,A,
2020-02-01T17:18:30,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:18:30,MetroPT-3 APU,Oil_temperature,60.2,°C,
2020-02-01T17:18:30,MetroPT-3 APU,Motor_current,3.8225,A,
2020-02-01T17:18:40,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:18:40,MetroPT-3 APU,Oil_temperature,59.975,°C,
2020-02-01T17:18:40,MetroPT-3 APU,Motor_current,3.82,A,
2020-02-01T17:18:50,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:18:50,MetroPT-3 APU,Oil_temperature,59.94999999999999,°C,
2020-02-01T17:18:50,MetroPT-3 APU,Motor_current,3.810000000000001,A,
2020-02-01T17:18:59,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:18:59,MetroPT-3 APU,Oil_temperature,59.80000000000001,°C,
2020-02-01T17:18:59,MetroPT-3 APU,Motor_current,3.7675,A,
2020-02-01T17:19:09,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:19:09,MetroPT-3 APU,Oil_temperature,59.55,°C,
2020-02-01T17:19:09,MetroPT-3 APU,Motor_current,3.77,A,
2020-02-01T17:19:19,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:19:19,MetroPT-3 APU,Oil_temperature,59.575,°C,
2020-02-01T17:19:19,MetroPT-3 APU,Motor_current,3.8025,A,
2020-02-01T17:19:29,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:19:29,MetroPT-3 APU,Oil_temperature,59.400000000000006,°C,
2020-02-01T17:19:29,MetroPT-3 APU,Motor_current,3.7675,A,
2020-02-01T17:19:39,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:19:39,MetroPT-3 APU,Oil_temperature,59.400000000000006,°C,
2020-02-01T17:19:39,MetroPT-3 APU,Motor_current,3.7375000000000007,A,
2020-02-01T17:19:49,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:19:49,MetroPT-3 APU,Oil_temperature,59.375,°C,
2020-02-01T17:19:49,MetroPT-3 APU,Motor_current,3.77,A,
2020-02-01T17:19:59,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:19:59,MetroPT-3 APU,Oil_temperature,59.3,°C,
2020-02-01T17:19:59,MetroPT-3 APU,Motor_current,3.86,A,
2020-02-01T17:20:09,MetroPT-3 APU,TP2,-0.0079999999999991,bar,
2020-02-01T17:20:09,MetroPT-3 APU,Oil_temperature,59.2,°C,
2020-02-01T17:20:09,MetroPT-3 APU,Motor_current,3.7875,A,
2020-02-01T17:20:19,MetroPT-3 APU,TP2,-0.0079999999999991,bar,
2020-02-01T17:20:19,MetroPT-3 APU,Oil_temperature,59.14999999999999,°C,
2020-02-01T17:20:19,MetroPT-3 APU,Motor_current,3.795,A,
2020-02-01T17:20:29,MetroPT-3 APU,TP2,-0.0079999999999991,bar,
2020-02-01T17:20:29,MetroPT-3 APU,Oil_temperature,59.1,°C,
2020-02-01T17:20:29,MetroPT-3 APU,Motor_current,3.807500000000001,A,
2020-02-01T17:20:39,MetroPT-3 APU,TP2,-0.0079999999999991,bar,
2020-02-01T17:20:39,MetroPT-3 APU,Oil_temperature,59.1,°C,
2020-02-01T17:20:39,MetroPT-3 APU,Motor_current,3.735000000000001,A,
2020-02-01T17:20:49,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:20:49,MetroPT-3 APU,Oil_temperature,58.94999999999999,°C,
2020-02-01T17:20:49,MetroPT-3 APU,Motor_current,3.815,A,
2020-02-01T17:20:58,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:20:58,MetroPT-3 APU,Oil_temperature,59.000000000000014,°C,
2020-02-01T17:20:58,MetroPT-3 APU,Motor_current,3.7250000000000014,A,
2020-02-01T17:21:08,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T17:21:08,MetroPT-3 APU,Oil_temperature,59.07500000000002,°C,
2020-02-01T17:21:08,MetroPT-3 APU,Motor_current,3.764999999999999,A,
2020-02-01T17:21:18,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:21:18,MetroPT-3 APU,Oil_temperature,59.000000000000014,°C,
2020-02-01T17:21:18,MetroPT-3 APU,Motor_current,3.73,A,
2020-02-01T17:21:28,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:21:28,MetroPT-3 APU,Oil_temperature,59.05,°C,
2020-02-01T17:21:28,MetroPT-3 APU,Motor_current,3.73,A,
2020-02-01T17:21:38,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:21:38,MetroPT-3 APU,Oil_temperature,59.05,°C,
2020-02-01T17:21:38,MetroPT-3 APU,Motor_current,3.782499999999999,A,
2020-02-01T17:21:48,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:21:48,MetroPT-3 APU,Oil_temperature,59.000000000000014,°C,
2020-02-01T17:21:48,MetroPT-3 APU,Motor_current,3.7525,A,
2020-02-01T17:21:58,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:21:58,MetroPT-3 APU,Oil_temperature,59.02499999999999,°C,
2020-02-01T17:21:58,MetroPT-3 APU,Motor_current,3.7250000000000014,A,
2020-02-01T17:22:08,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:22:08,MetroPT-3 APU,Oil_temperature,59.000000000000014,°C,
2020-02-01T17:22:08,MetroPT-3 APU,Motor_current,3.782499999999999,A,
2020-02-01T17:22:18,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:22:18,MetroPT-3 APU,Oil_temperature,58.975,°C,
2020-02-01T17:22:18,MetroPT-3 APU,Motor_current,3.764999999999999,A,
2020-02-01T17:22:28,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:22:28,MetroPT-3 APU,Oil_temperature,58.875000000000014,°C,
2020-02-01T17:22:28,MetroPT-3 APU,Motor_current,3.7200000000000006,A,
2020-02-01T17:22:38,MetroPT-3 APU,TP2,-0.0079999999999991,bar,
2020-02-01T17:22:38,MetroPT-3 APU,Oil_temperature,58.975,°C,
2020-02-01T17:22:38,MetroPT-3 APU,Motor_current,3.8000000000000007,A,
2020-02-01T17:22:48,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:22:48,MetroPT-3 APU,Oil_temperature,58.975,°C,
2020-02-01T17:22:48,MetroPT-3 APU,Motor_current,3.7250000000000014,A,
2020-02-01T17:22:57,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:22:57,MetroPT-3 APU,Oil_temperature,59.02499999999999,°C,
2020-02-01T17:22:57,MetroPT-3 APU,Motor_current,3.7975,A,
2020-02-01T17:23:07,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:23:07,MetroPT-3 APU,Oil_temperature,59.000000000000014,°C,
2020-02-01T17:23:07,MetroPT-3 APU,Motor_current,3.789999999999999,A,
2020-02-01T17:23:17,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:23:17,MetroPT-3 APU,Oil_temperature,58.94999999999999,°C,
2020-02-01T17:23:17,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T17:23:27,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:23:27,MetroPT-3 APU,Oil_temperature,59.07500000000002,°C,
2020-02-01T17:23:27,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T17:23:37,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:23:37,MetroPT-3 APU,Oil_temperature,59.1,°C,
2020-02-01T17:23:37,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:23:47,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:23:47,MetroPT-3 APU,Oil_temperature,59.07500000000002,°C,
2020-02-01T17:23:47,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:23:57,MetroPT-3 APU,TP2,-0.0079999999999991,bar,
2020-02-01T17:23:57,MetroPT-3 APU,Oil_temperature,59.07500000000002,°C,
2020-02-01T17:23:57,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:24:07,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:24:07,MetroPT-3 APU,Oil_temperature,58.94999999999999,°C,
2020-02-01T17:24:07,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:24:17,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:24:17,MetroPT-3 APU,Oil_temperature,58.875000000000014,°C,
2020-02-01T17:24:17,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:24:27,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:24:27,MetroPT-3 APU,Oil_temperature,58.975,°C,
2020-02-01T17:24:27,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:24:37,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:24:37,MetroPT-3 APU,Oil_temperature,58.975,°C,
2020-02-01T17:24:37,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:24:46,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:24:46,MetroPT-3 APU,Oil_temperature,59.000000000000014,°C,
2020-02-01T17:24:46,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:24:56,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:24:56,MetroPT-3 APU,Oil_temperature,59.000000000000014,°C,
2020-02-01T17:24:56,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:25:06,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:25:06,MetroPT-3 APU,Oil_temperature,59.05,°C,
2020-02-01T17:25:06,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:25:16,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:25:16,MetroPT-3 APU,Oil_temperature,58.89999999999999,°C,
2020-02-01T17:25:16,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:25:26,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:25:26,MetroPT-3 APU,Oil_temperature,59.000000000000014,°C,
2020-02-01T17:25:26,MetroPT-3 APU,Motor_current,0.0349999999999992,A,
2020-02-01T17:25:36,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:25:36,MetroPT-3 APU,Oil_temperature,58.975,°C,
2020-02-01T17:25:36,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:25:46,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T17:25:46,MetroPT-3 APU,Oil_temperature,58.89999999999999,°C,
2020-02-01T17:25:46,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T17:25:56,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T17:25:56,MetroPT-3 APU,Oil_temperature,58.80000000000001,°C,
2020-02-01T17:25:56,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
